temperature_norm,humidity_norm,wind_norm,pressure_norm,rain_norm,strings_note,pad_volume,pad_reverb,organ_duration,organ_density,bass_note,rain_density
0.2760331384015594,0.7796686159844052,0.4778898635477589,0.3824145549057823,0.0013645224171538713,2,0.7796686159844052,0.7796686159844052,0.5221101364522411,0.4778898635477589,2,0.0013645224171538713
0.19201104613385528,0.884317738791421,0.24376496797549863,0.43699266685231564,0.00555555555555555,2,0.884317738791421,0.884317738791421,0.7562350320245014,0.24376496797549863,2,0.00555555555555555
0.20620718462823534,0.8542648287385133,0.2102767335004135,0.36583625730994374,0.034324227438414144,2,0.8542648287385133,0.8542648287385133,0.7897232664995865,0.2102767335004135,1,0.034324227438414144
0.2590346235960271,0.8840893901420219,0.3169771651350607,0.36494551192796687,0.19839288965517454,2,0.8840893901420219,0.8840893901420219,0.6830228348649393,0.3169771651350607,1,0.19839288965517454
0.1952747609765169,0.8889752158173203,0.18146094402673474,0.5215670658126779,0.06962325866725688,2,0.8889752158173203,0.8889752158173203,0.8185390559732653,0.18146094402673474,2,0.06962325866725688
0.19361737677527008,0.8460442773600687,0.20857456140350503,0.623219715956558,0.0,2,0.8460442773600687,0.8460442773600687,0.791425438596495,0.20857456140350503,2,0.0
0.2591780376868075,0.8291297688666105,0.514391186299073,0.5155783904205,0.11531208034679247,2,0.8291297688666105,0.8291297688666105,0.485608813700927,0.514391186299073,2,0.11531208034679247
0.3992072774528903,0.8215984405458097,0.6998269980506828,0.2971293047433407,0.08374968275123645,4,0.8215984405458097,0.8215984405458097,0.3001730019493172,0.6998269980506828,1,0.08374968275123645
0.45956836535783946,0.778078529657476,0.4870791562238978,0.30749874686716683,0.0,4,0.778078529657476,0.778078529657476,0.5129208437761021,0.4870791562238978,1,0.0
0.41430567158637394,0.8136354775828462,0.2687367724867725,0.36613218230762024,0.06462730251184962,4,0.8136354775828462,0.8136354775828462,0.7312632275132275,0.2687367724867725,1,0.06462730251184962
0.3008614127912383,0.804348370927318,0.3276907546644393,0.4474449085677142,0.033838432601587795,3,0.804348370927318,0.804348370927318,0.6723092453355607,0.3276907546644393,2,0.033838432601587795
0.31459203564466653,0.7816416040100257,0.32258249791144483,0.47129379003063276,0.0,3,0.7816416040100257,0.7816416040100257,0.6774175020885551,0.32258249791144483,2,0.0
0.3496792908196404,0.7841492620439987,0.2962997772208318,0.3727565209319602,0.0,3,0.7841492620439987,0.7841492620439987,0.7037002227791682,0.2962997772208318,1,0.0
0.29359695535134595,0.856055416318571,0.18676830966304764,0.3676428107305287,0.0,3,0.856055416318571,0.856055416318571,0.8132316903369523,0.18676830966304764,1,0.0
0.24738791423001882,0.8823976608187138,0.1737500000000001,0.45454970760233804,0.0,2,0.8823976608187138,0.8823976608187138,0.8262499999999999,0.1737500000000001,2,0.0
0.3231982734614299,0.8728195488721803,0.17140211640211692,0.5537204121414634,0.10593690167148677,3,0.8728195488721803,0.8728195488721803,0.8285978835978831,0.17140211640211692,2,0.10593690167148677
0.34478279030910675,0.8940406571985516,0.13515107212475705,0.6453780748166694,0.04139432381634667,3,0.8940406571985516,0.8940406571985516,0.8648489278752429,0.13515107212475705,3,0.04139432381634667
0.34740740740740655,0.9187301587301585,0.134166666666666,0.6448677248677259,0.08956249681309841,3,0.9187301587301585,0.9187301587301585,0.865833333333334,0.134166666666666,3,0.08956249681309841
0.3485718926946991,0.9358966861598444,0.1352645502645506,0.5780614499210992,0.16448555157158634,3,0.9358966861598444,0.9358966861598444,0.8647354497354494,0.1352645502645506,2,0.16448555157158634
0.4067130789937792,0.9009287106655542,0.16773496240601307,0.5548211268913028,0.0372310761025168,4,0.9009287106655542,0.9009287106655542,0.832265037593987,0.16773496240601307,2,0.0372310761025168
0.44031746031746033,0.8441812865497081,0.33897974101921274,0.4959253689780011,0.0,4,0.8441812865497081,0.8441812865497081,0.6610202589807872,0.33897974101921274,2,0.0
0.41462638076673214,0.8204775828460034,0.39866715399610275,0.3621325536062391,0.08198730166923705,4,0.8204775828460034,0.8204775828460034,0.6013328460038972,0.39866715399610275,1,0.08198730166923705
0.43680683189455005,0.8543984962406018,0.4690859092174844,0.25941594727559636,0.13647693103066638,4,0.8543984962406018,0.8543984962406018,0.5309140907825156,0.4690859092174844,1,0.13647693103066638
0.4237134502923995,0.8483583959899749,0.5906401420217174,0.27886939571150093,0.17548404017166794,4,0.8483583959899749,0.8483583959899749,0.40935985797828256,0.5906401420217174,1,0.17548404017166794
0.39100064977257926,0.833933444722918,0.6675020885547218,0.25294365543488395,0.24342984926199468,4,0.833933444722918,0.833933444722918,0.3324979114452782,0.6675020885547218,1,0.24342984926199468
0.4121813793743617,0.8618546365914787,0.6043194792536893,0.2720285899935014,0.2041079523835568,4,0.8618546365914787,0.8618546365914787,0.39568052074631066,0.6043194792536893,1,0.2041079523835568
0.4105792258423834,0.8334001670843789,0.5506474519632436,0.3354118629908092,0.11091685661701933,4,0.8334001670843789,0.8334001670843789,0.4493525480367564,0.5506474519632436,1,0.11091685661701933
0.4026668523159756,0.8062907268170418,0.5968748259537722,0.3429700176366843,0.06671067897512088,4,0.8062907268170418,0.8062907268170418,0.40312517404622783,0.5968748259537722,1,0.06671067897512088
0.3595419103313844,0.8511013645224171,0.49727095516569464,0.3841182586094858,0.1341014917082218,3,0.8511013645224171,0.8511013645224171,0.5027290448343054,0.49727095516569464,2,0.1341014917082218
0.3266569200779725,0.8533918128654981,0.31267648287385225,0.4235176830966304,0.09875208750660927,3,0.8533918128654981,0.8533918128654981,0.6873235171261478,0.31267648287385225,2,0.09875208750660927
0.3365181472199017,0.7754887218045108,0.44724345586186787,0.3644745196324176,0.022577341810941974,3,0.7754887218045108,0.7754887218045108,0.5527565441381321,0.44724345586186787,1,0.022577341810941974
0.34743896778984473,0.8395795043163458,0.6729358117516011,0.21974101921470385,0.2398268708163301,3,0.8395795043163458,0.8395795043163458,0.3270641882483989,0.6729358117516011,1,0.2398268708163301
0.3562252854358116,0.8399665831244786,0.25271198830409825,0.26495516569200583,0.026014003749528353,3,0.8399665831244786,0.8399665831244786,0.7472880116959018,0.25271198830409825,1,0.026014003749528353
0.3420087255174983,0.8519521024784171,0.1645084934558593,0.36567919799498644,0.0,3,0.8519521024784171,0.8519521024784171,0.8354915065441407,0.1645084934558593,1,0.0
0.32491320894829717,0.821498189919244,0.3238551239209102,0.3765018100807578,0.0,3,0.821498189919244,0.821498189919244,0.6761448760790898,0.3238551239209102,2,0.0
0.300350877192982,0.7919298245614028,0.4144078947368414,0.31422222222222285,0.06776252362268324,3,0.7919298245614028,0.7919298245614028,0.5855921052631585,0.4144078947368414,1,0.06776252362268324
0.3562345679012334,0.868280423280422,0.523888888888887,0.27226102292768956,0.17405543922447092,3,0.868280423280422,0.868280423280422,0.47611111111111304,0.523888888888887,1,0.17405543922447092
0.40203703703703697,0.8402339181286558,0.42648426622111363,0.34300120672050244,0.060262723852607,4,0.8402339181286558,0.8402339181286558,0.5735157337788863,0.42648426622111363,1,0.060262723852607
0.37064188248398744,0.8749582289055975,0.24716896407685923,0.4026254525201892,0.023570226039551584,3,0.8749582289055975,0.8749582289055975,0.7528310359231407,0.24716896407685923,2,0.023570226039551584
0.36881045205606644,0.8959370648844325,0.25216165413533703,0.40922417153996105,0.0,3,0.8959370648844325,0.8959370648844325,0.7478383458646629,0.25216165413533703,2,0.0
0.3479578576069804,0.9019242550821516,0.4380506822612043,0.3942160957950432,0.07946750288128927,3,0.9019242550821516,0.9019242550821516,0.5619493177387958,0.4380506822612043,2,0.07946750288128927
0.32648287385129576,0.85234335839599,0.5500146198830399,0.3885808966861598,0.07990174449075002,3,0.85234335839599,0.85234335839599,0.4499853801169601,0.5500146198830399,2,0.07990174449075002
0.2913450292397665,0.8890935672514612,0.5217373294346994,0.3666367771280052,0.12685571071778204,3,0.8890935672514612,0.8890935672514612,0.4782626705653006,0.5217373294346994,1,0.12685571071778204
0.29930706395618584,0.9316262879420781,0.4016148008911175,0.3476881091617934,0.152189992294506,3,0.9316262879420781,0.9316262879420781,0.5983851991088824,0.4016148008911175,1,0.152189992294506
0.32039125591757234,0.8848788638262326,0.3451555973266514,0.3344132553606238,0.0711941435576062,3,0.8848788638262326,0.8848788638262326,0.6548444026733486,0.3451555973266514,1,0.0711941435576062
0.31540332312262154,0.8596658312447787,0.3569141604010025,0.3484797178130507,0.1565148812844339,3,0.8596658312447787,0.8596658312447787,0.6430858395989976,0.3569141604010025,1,0.1565148812844339
0.3076603545901781,0.8560066833751054,0.3759252297410159,0.365954144620811,0.19559598090005584,3,0.8560066833751054,0.8560066833751054,0.6240747702589842,0.3759252297410159,1,0.19559598090005584
0.2754608744082475,0.8528529657476994,0.4023402255639128,0.35938902812586976,0.23924483486361775,2,0.8528529657476994,0.8528529657476994,0.5976597744360872,0.4023402255639128,1,0.23924483486361775
0.2527963427086239,0.8605388471177939,0.42190476190476073,0.3902506265664147,0.14227703498656133,2,0.8605388471177939,0.8605388471177939,0.5780952380952393,0.42190476190476073,2,0.14227703498656133
0.23003898635477565,0.8858479532163744,0.3970760233918127,0.42711760883690697,0.07430932801418907,2,0.8858479532163744,0.8858479532163744,0.6029239766081873,0.3970760233918127,2,0.07430932801418907
0.2477875243664723,0.857694235588973,0.39031954887218123,0.47867279309384503,0.09379044130394977,2,0.857694235588973,0.857694235588973,0.6096804511278188,0.39031954887218123,2,0.09379044130394977
0.2987835329063356,0.7758841548315275,0.4678696741854593,0.47321823076209213,0.02783607691701767,3,0.7758841548315275,0.7758841548315275,0.5321303258145407,0.4678696741854593,2,0.02783607691701767
0.3965190754664426,0.850420495683652,0.39155632135895396,0.3197410192147063,0.1038379914964478,4,0.850420495683652,0.850420495683652,0.6084436786410461,0.39155632135895396,1,0.1038379914964478
0.39416736285157306,0.9197911445279872,0.3781735588972426,0.19186299081035826,0.22102711727438792,4,0.9197911445279872,0.9197911445279872,0.6218264411027574,0.3781735588972426,1,0.22102711727438792
0.3733050218137938,0.9554539125591757,0.37689536340852103,0.14521024784182726,0.2566600539568822,3,0.9554539125591757,0.9554539125591757,0.623104636591479,0.37689536340852103,1,0.2566600539568822
0.3314109347442687,0.9208201058201109,0.38382275132274984,0.14499470899470512,0.26073374972374513,3,0.9208201058201109,0.9208201058201109,0.6161772486772501,0.38382275132274984,1,0.26073374972374513
0.2576315789473703,0.8254678362573106,0.37771198830409475,0.2671500974658851,0.1343202529646818,2,0.8254678362573106,0.8254678362573106,0.6222880116959053,0.37771198830409475,1,0.1343202529646818
0.2045335561125038,0.7980618212197153,0.3391269841269832,0.36041826789195486,0.027398294694258696,2,0.7980618212197153,0.7980618212197153,0.6608730158730167,0.3391269841269832,1,0.027398294694258696
0.15280933816021558,0.8366583124477858,0.277987329434698,0.5413413162535963,0.03027587506280428,1,0.8366583124477858,0.8366583124477858,0.722012670565302,0.277987329434698,2,0.03027587506280428
0.23874547479810238,0.730647451963243,0.29748329156223396,0.5591952102478457,0.018430853444458134,2,0.730647451963243,0.730647451963243,0.702516708437766,0.29748329156223396,2,0.018430853444458134
0.30288777499303593,0.8196143135616804,0.3708389028125915,0.36510479903462967,0.08697407043860735,3,0.8196143135616804,0.8196143135616804,0.6291610971874084,0.3708389028125915,1,0.08697407043860735
0.3239561867632037,0.8310776942355887,0.2882971317181848,0.25515603824375716,0.02881192178374433,3,0.8310776942355887,0.8310776942355887,0.7117028682818152,0.2882971317181848,1,0.02881192178374433
0.3243595098858275,0.7630910609857985,0.43908416875521905,0.3382021720969054,0.0,3,0.7630910609857985,0.7630910609857985,0.560915831244781,0.43908416875521905,1,0.0
0.24952566601689316,0.6906725146198932,0.4480019493177416,0.5399090318388451,0.0,2,0.6906725146198932,0.6906725146198932,0.5519980506822584,0.4480019493177416,2,0.0
0.22876311148241085,0.7263728766360298,0.24346839320523597,0.5792505337417642,0.0,2,0.7263728766360298,0.7263728766360298,0.756531606794764,0.24346839320523597,2,0.0
0.29522277917014755,0.7143441938178782,0.4721856725146198,0.46203341687552185,0.0,3,0.7143441938178782,0.7143441938178782,0.5278143274853802,0.4721856725146198,2,0.0
0.31397660818713335,0.7644945697577257,0.40450918964077337,0.4441249419845894,0.027032320435727206,3,0.7644945697577257,0.7644945697577257,0.5954908103592267,0.40450918964077337,2,0.027032320435727206
0.31053606237816667,0.8411264271790583,0.2555068226120789,0.5154898357003611,0.035359768833601875,3,0.8411264271790583,0.8411264271790583,0.7444931773879211,0.2555068226120789,2,0.035359768833601875
0.42973962684488703,0.7784168755221401,0.5712332915622329,0.4783553327763865,0.06461969857878082,4,0.7784168755221401,0.7784168755221401,0.4287667084377671,0.5712332915622329,2,0.06461969857878082
0.4610906896871811,0.796940963519911,0.44066416040100215,0.5257579133017731,0.00716089717105208,4,0.796940963519911,0.796940963519911,0.5593358395989978,0.44066416040100215,2,0.00716089717105208
0.5183853151397014,0.8297076023391813,0.403547758284601,0.5164457439896045,0.06666670774949203,5,0.8297076023391813,0.8297076023391813,0.596452241715399,0.403547758284601,2,0.06666670774949203
0.5106056808688401,0.7395781119465367,0.5267199248120231,0.48689724310776983,0.0,5,0.7395781119465367,0.7395781119465367,0.4732800751879769,0.5267199248120231,2,0.0
0.46372041214146414,0.742724867724868,0.5311243386243384,0.4724487143785387,0.0,4,0.742724867724868,0.742724867724868,0.4688756613756616,0.5311243386243384,2,0.0
0.48133203378817396,0.7932804232804246,0.3781001113895823,0.5171426714935494,0.04510713415859052,4,0.7932804232804246,0.7932804232804246,0.6218998886104177,0.3781001113895823,2,0.04510713415859052
0.5313756613756601,0.7557142857142883,0.4607341269841256,0.5321481481481483,0.010085876136905814,5,0.7557142857142883,0.7557142857142883,0.5392658730158744,0.4607341269841256,2,0.010085876136905814
0.5008767288591831,0.7934405458089665,0.3281672932330779,0.5332299266685235,0.0,5,0.7934405458089665,0.7934405458089665,0.6718327067669221,0.3281672932330779,2,0.0
0.5578506451313465,0.7905123920913396,0.5090946115288197,0.5180155945419106,0.0,5,0.7905123920913396,0.7905123920913396,0.49090538847118026,0.5090946115288197,2,0.0
0.5403118908382065,0.7873099415204678,0.6222953216374266,0.4750019493177389,0.0298245614035087,5,0.7873099415204678,0.7873099415204678,0.3777046783625734,0.6222953216374266,2,0.0298245614035087
0.48506126427179497,0.8082010582010559,0.3434502923976812,0.4585840527244024,0.006460595934283098,4,0.8082010582010559,0.8082010582010559,0.6565497076023188,0.3434502923976812,2,0.006460595934283098
0.43244036015966136,0.805438596491226,0.2404869813422412,0.5344563260001828,0.0,4,0.805438596491226,0.805438596491226,0.7595130186577588,0.2404869813422412,2,0.0
0.37066555277081686,0.8187426900584819,0.28144736842105444,0.5887056530214417,0.01701309548719458,3,0.8187426900584819,0.8187426900584819,0.7185526315789456,0.28144736842105444,2,0.01701309548719458
0.3338809987932797,0.796399331662489,0.2594747284878851,0.5605142485844249,0.011558665568268464,3,0.796399331662489,0.796399331662489,0.7405252715121149,0.2594747284878851,2,0.011558665568268464
0.4989445836814216,0.7754566972988034,0.5509241854636509,0.47432098765432246,0.015178060042049338,4,0.7754566972988034,0.7754566972988034,0.44907581453634915,0.5509241854636509,2,0.015178060042049338
0.5531773879142288,0.7433208020050143,0.632133458646616,0.4756429963798364,0.000361748288967189,5,0.7433208020050143,0.7433208020050143,0.36786654135338404,0.632133458646616,2,0.000361748288967189
0.40310916179337763,0.7517933723196872,0.35517543859649947,0.6381624431448937,0.0,4,0.7517933723196872,0.7517933723196872,0.6448245614035005,0.35517543859649947,3,0.0
0.37883783532906334,0.6994346978557503,0.2017791005291003,0.7792600018564932,0.0,3,0.6994346978557503,0.6994346978557503,0.7982208994708997,0.2017791005291003,3,0.0
0.3838304093567212,0.8038554720133678,0.27664578111946025,0.7405703146755798,0.0,3,0.8038554720133678,0.8038554720133678,0.7233542188805397,0.27664578111946025,3,0.0
0.4761171447136387,0.789807852965744,0.3195126705653078,0.6425441381230891,0.0,4,0.789807852965744,0.789807852965744,0.6804873294346923,0.3195126705653078,3,0.0
0.519952195303072,0.7913227513227504,0.2882268170426061,0.588211454562332,0.03145352128551521,5,0.7913227513227504,0.7913227513227504,0.7117731829573939,0.2882268170426061,2,0.03145352128551521
0.3690921748816478,0.8888638262322466,0.38087928153717643,0.6754909495962137,0.1960001292718284,3,0.8888638262322466,0.8888638262322466,0.6191207184628236,0.38087928153717643,3,0.1960001292718284
0.29139701104613475,0.8360623781676413,0.21538255360623854,0.742284600389863,0.03037869859187281,3,0.8360623781676413,0.8360623781676413,0.7846174463937614,0.21538255360623854,3,0.03037869859187281
0.3475568551007099,0.7188401559454237,0.2250462962962966,0.7440649772579603,0.0,3,0.7188401559454237,0.7188401559454237,0.7749537037037034,0.2250462962962966,3,0.0
0.334165970481759,0.8160776942355888,0.19964598997493638,0.7151122250069618,0.0,3,0.8160776942355888,0.8160776942355888,0.8003540100250637,0.19964598997493638,3,0.0
0.48121693121693276,0.8320634920634927,0.24509259259259195,0.6663985890652552,0.0,4,0.8320634920634927,0.8320634920634927,0.754907407407408,0.24509259259259195,3,0.0
0.5106158915808032,0.8231676413255371,0.28847674742411406,0.6119548872180466,0.0,5,0.8231676413255371,0.8231676413255371,0.7115232525758859,0.28847674742411406,2,0.0
0.452302979671398,0.8036215538847188,0.35153404344191314,0.5473294346978602,0.0,4,0.8036215538847188,0.8036215538847188,0.6484659565580868,0.35153404344191314,2,0.0
0.5070760233918116,0.7331927039821774,0.712854010025052,0.42198570500325555,0.04838700087510054,5,0.7331927039821774,0.7331927039821774,0.287145989974948,0.712854010025052,2,0.04838700087510054
0.4757170704539125,0.6913157894736842,0.7397013366750206,0.4060861412791236,0.020750949735002883,4,0.6913157894736842,0.6913157894736842,0.2602986633249794,0.7397013366750206,2,0.020750949735002883
0.46327485380116934,0.7288304093567213,0.8225292397660737,0.4277699805068257,0.04415213187926555,4,0.7288304093567213,0.7288304093567213,0.17747076023392627,0.8225292397660737,2,0.04415213187926555
0.45789937807482384,0.7918671679197998,0.8054051796157212,0.27232024505709285,0.2568519794639285,4,0.7918671679197998,0.7918671679197998,0.19459482038427878,0.8054051796157212,1,0.2568519794639285
0.3941483337974567,0.6828877749930372,0.7057212475633604,0.2572804232804206,0.04088850855481408,4,0.6828877749930372,0.6828877749930372,0.2942787524366396,0.7057212475633604,1,0.04088850855481408
0.330367585630744,0.7685338345864657,0.38500417710944146,0.35770036201615085,0.0,3,0.7685338345864657,0.7685338345864657,0.6149958228905585,0.38500417710944146,1,0.0
0.37635431170518885,0.7115692007797254,0.3556721665274307,0.44408669822704777,0.0,3,0.7115692007797254,0.7115692007797254,0.6443278334725693,0.3556721665274307,2,0.0
0.40064652371669446,0.7769437482595394,0.5451935394040497,0.4253576533927443,0.042522974101917556,4,0.7769437482595394,0.7769437482595394,0.4548064605959503,0.5451935394040497,2,0.042522974101917556
0.36257031467557915,0.7359732664995824,0.5561142439431924,0.42994430520746135,0.0444140021464873,3,0.7359732664995824,0.7359732664995824,0.4438857560568076,0.5561142439431924,2,0.0444140021464873
0.465373619233269,0.7539181286549711,0.6566617933723197,0.48066276803118907,0.057716139205895856,4,0.7539181286549711,0.7539181286549711,0.34333820662768033,0.6566617933723197,2,0.057716139205895856
0.5717970853058555,0.7204204956836562,0.7527429685324395,0.48523790958878654,0.006392066422819132,5,0.7204204956836562,0.7204204956836562,0.2472570314675605,0.7527429685324395,2,0.006392066422819132
0.541569200779731,0.7177443609022496,0.45791144527988525,0.5535187969924766,0.0,5,0.7177443609022496,0.7177443609022496,0.5420885547201147,0.45791144527988525,2,0.0
0.5479388285528634,0.7739571150097463,0.21056042884990323,0.6889501531606778,0.0,5,0.7739571150097463,0.7739571150097463,0.7894395711500968,0.21056042884990323,3,0.0
0.4470788081314394,0.8910052910052911,0.20178188526872645,0.7739457904019307,0.0,4,0.8910052910052911,0.8910052910052911,0.7982181147312736,0.20178188526872645,3,0.0
0.4264647730437207,0.8862990810359227,0.20969820384294074,0.7621436925647453,0.0,4,0.8862990810359227,0.8862990810359227,0.7903017961570593,0.20969820384294074,3,0.0
0.4947637612549847,0.8185700362016207,0.25717975494290957,0.6947498375568576,0.0,4,0.8185700362016207,0.8185700362016207,0.7428202450570904,0.25717975494290957,3,0.0
0.42771604938271207,0.7988888888888952,0.22694444444444356,0.6613580246913587,0.0,4,0.7988888888888952,0.7988888888888952,0.7730555555555565,0.22694444444444356,3,0.0
0.4865413533834597,0.7075814536340846,0.2289484126984121,0.6239799498746876,0.0,4,0.7075814536340846,0.7075814536340846,0.771051587301588,0.2289484126984121,2,0.0
0.4375944490856761,0.7704135338345882,0.2877053745474788,0.6056884804604098,0.0,4,0.7704135338345882,0.7704135338345882,0.7122946254525212,0.2877053745474788,2,0.0
0.34516615613106455,0.7460665552770864,0.25594681147311765,0.6630379652835806,0.0,3,0.7460665552770864,0.7460665552770864,0.7440531885268824,0.25594681147311765,3,0.0
0.48523670286827647,0.6945279866332483,0.5541812865496923,0.5737142857142912,0.007017916805938201,4,0.6945279866332483,0.6945279866332483,0.44581871345030766,0.5541812865496923,2,0.007017916805938201
0.5506256381694984,0.7776608187134497,0.7052871762740202,0.42325053374176325,0.13639254362989994,5,0.7776608187134497,0.7776608187134497,0.29471282372597984,0.7052871762740202,2,0.13639254362989994
0.38719205420960334,0.775563909774439,0.5313123085491518,0.35322324329341814,0.11445159431428599,3,0.775563909774439,0.775563909774439,0.4686876914508482,0.5313123085491518,1,0.11445159431428599
0.3428070175438661,0.652485380116955,0.5041008771929952,0.5216335282650978,0.037400282264271514,3,0.652485380116955,0.652485380116955,0.49589912280700477,0.5041008771929952,2,0.037400282264271514
0.31481017358209956,0.6571484266221117,0.3866791979949882,0.6510372226863456,0.0,3,0.6571484266221117,0.6571484266221117,0.6133208020050118,0.3866791979949882,3,0.0
0.42668244685788537,0.7562030075187971,0.34328320802004986,0.6010034345122063,0.05271077764079945,4,0.7562030075187971,0.7562030075187971,0.6567167919799501,0.34328320802004986,2,0.05271077764079945
0.44251322751323036,0.6812656641604027,0.43619883040935503,0.5782433862433854,0.023293806100402596,4,0.6812656641604027,0.6812656641604027,0.563801169590645,0.43619883040935503,2,0.023293806100402596
0.36617701661561025,0.6435394040657249,0.5812367724867612,0.6285602896129182,0.0,3,0.6435394040657249,0.6435394040657249,0.4187632275132388,0.5812367724867612,3,0.0
0.35678891673628604,0.6854747981063744,0.48517745753272185,0.7150278288313378,0.009111988150207233,3,0.6854747981063744,0.6854747981063744,0.5148225424672781,0.48517745753272185,3,0.009111988150207233
0.419928989139515,0.7271762740183793,0.7238857560568082,0.5972988025619598,0.09489708277561287,4,0.7271762740183793,0.7271762740183793,0.27611424394319184,0.7238857560568082,2,0.09489708277561287
0.4027517868745917,0.6842787524366499,0.6148001949317732,0.6187381416504206,0.009089165106818495,4,0.6842787524366499,0.6842787524366499,0.3851998050682268,0.6148001949317732,2,0.009089165106818495
0.4555374547479827,0.686197438039529,0.4542373294347129,0.7204472291840676,0.0,4,0.686197438039529,0.686197438039529,0.5457626705652872,0.4542373294347129,3,0.0
0.5587496519075456,0.7392021720969093,0.4038095238095234,0.7471612364243941,0.0,5,0.7392021720969093,0.7392021720969093,0.5961904761904766,0.4038095238095234,3,0.0
0.5045730065905503,0.7904260651629074,0.34670321637426843,0.7076309291747888,0.0,5,0.7904260651629074,0.7904260651629074,0.6532967836257315,0.34670321637426843,3,0.0
0.44952566601690436,0.7751893622946223,0.4177022417154096,0.6543716699155279,0.039283710065919304,4,0.7751893622946223,0.7751893622946223,0.5822977582845904,0.4177022417154096,3,0.039283710065919304
0.3826984126984065,0.675079365079375,0.29152777777777494,0.6516825396825447,0.0022447834323395385,3,0.675079365079375,0.675079365079375,0.7084722222222251,0.29152777777777494,3,0.0022447834323395385
0.4436424394319105,0.762316903369533,0.4801900584795263,0.47591051703332843,0.08171181318258941,4,0.762316903369533,0.762316903369533,0.5198099415204738,0.4801900584795263,2,0.08171181318258941
0.4265302144249531,0.7466569200779734,0.49413255360624075,0.45665367121507316,0.0418128654970772,4,0.7466569200779734,0.7466569200779734,0.5058674463937592,0.49413255360624075,2,0.0418128654970772
0.41760512392090676,0.7395029239766099,0.4905482456140209,0.4813071567808479,0.05330870885045175,4,0.7395029239766099,0.7395029239766099,0.5094517543859791,0.4905482456140209,2,0.05330870885045175
0.44336118072960634,0.6635505430242324,0.8403881230854915,0.35608075744916745,0.08725279759527572,4,0.6635505430242324,0.6635505430242324,0.1596118769145085,0.8403881230854915,1,0.08725279759527572
0.3643121693121724,0.6481773879142277,0.5764842662211207,0.5994350691543612,0.0,3,0.6481773879142277,0.6481773879142277,0.4235157337788793,0.5764842662211207,2,0.0
0.4153160679476461,0.6717335004177113,0.297268170426065,0.7114397103870785,0.0,4,0.6717335004177113,0.6717335004177113,0.702731829573935,0.297268170426065,3,0.0
0.4375847024969858,0.7099108883319378,0.2183636173767781,0.713365265014388,0.0,4,0.7099108883319378,0.7099108883319378,0.7816363826232219,0.2183636173767781,3,0.0
0.559771187227325,0.6464202172096903,0.3281787802840434,0.6952577740647922,0.0,5,0.6464202172096903,0.6464202172096903,0.6718212197159565,0.3281787802840434,3,0.0
0.5823781676413234,0.7460526315789469,0.2570394736842093,0.686031189083821,0.0,5,0.7460526315789469,0.7460526315789469,0.7429605263157907,0.2570394736842093,3,0.0
0.5719042977814897,0.8081787802840443,0.27401594263436335,0.6387574491785014,0.0,5,0.8081787802840443,0.8081787802840443,0.7259840573656366,0.27401594263436335,3,0.0
0.4707360995080317,0.7655834029518249,0.4641224589250886,0.5816623039079177,0.07976905601597227,4,0.7655834029518249,0.7655834029518249,0.5358775410749115,0.4641224589250886,2,0.07976905601597227
0.3849763297131687,0.6770718462823792,0.4249383876357591,0.6093093845725421,0.0018810911026247226,3,0.6770718462823792,0.6770718462823792,0.5750616123642409,0.4249383876357591,2,0.0018810911026247226
0.4483918128654992,0.6462002227791644,0.40287002227791524,0.47761384943841645,0.07238671955453863,4,0.6462002227791644,0.6462002227791644,0.5971299777220848,0.40287002227791524,2,0.07238671955453863
0.4545739348370926,0.6466666666666666,0.5998329156223912,0.36645539775364266,0.1082123142683377,4,0.6466666666666666,0.6466666666666666,0.40016708437760884,0.5998329156223912,1,0.1082123142683377
0.4793929267613458,0.6771303258145376,0.735833333333329,0.3706260094681136,0.02043934388392262,4,0.6771303258145376,0.6771303258145376,0.264166666666671,0.735833333333329,1,0.02043934388392262
0.4338336582196335,0.7226510721247461,0.463350389863579,0.49507862248212503,0.0,4,0.7226510721247461,0.7226510721247461,0.536649610136421,0.463350389863579,2,0.0
0.4426998050682221,0.7007463102199978,0.22551587301587447,0.562272718834121,0.0,4,0.7007463102199978,0.7007463102199978,0.7744841269841255,0.22551587301587447,2,0.0
0.38794625452519926,0.7879573934837115,0.21163220551378112,0.5928610414926201,0.0,3,0.7879573934837115,0.7879573934837115,0.7883677944862189,0.21163220551378112,2,0.0
0.5655731922398585,0.7261904761904695,0.3216534391534388,0.5745643738977095,0.03533644162789654,5,0.7261904761904695,0.7261904761904695,0.6783465608465612,0.3216534391534388,2,0.03533644162789654
0.626484730344378,0.7637552213868041,0.4969427039821651,0.5102469135802499,0.11129147529683295,6,0.7637552213868041,0.7637552213868041,0.5030572960178349,0.4969427039821651,2,0.11129147529683295
0.5461431356168176,0.7348955722639989,0.5785171261486989,0.5147713728766333,0.03893017164702149,5,0.7348955722639989,0.7348955722639989,0.4214828738513011,0.5785171261486989,2,0.03893017164702149
0.5873851294903927,0.6675619604566967,0.4794159008632718,0.5905703146755774,0.033369675403710115,5,0.6675619604566967,0.6675619604566967,0.5205840991367282,0.4794159008632718,2,0.033369675403710115
0.5736679662118247,0.7470857699805102,0.497012670565295,0.5726952566601694,0.0356948804502461,5,0.7470857699805102,0.7470857699805102,0.5029873294347049,0.497012670565295,2,0.0356948804502461
